,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
12380,Ligue_1,392287,85,SavedShot,0.753000030517578,0.632999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Burak Yilmaz,Pass
12381,Ligue_1,392288,88,MissedShots,0.923000030517578,0.262000007629395,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,Xeka,Chipped
12382,Ligue_1,392289,89,MissedShots,0.735999984741211,0.367000007629395,Tiago Djaló,h,7754,OpenPlay,2020,RightFoot,15888,Lille,Bordeaux,2,1,2020-12-13 16:00:00,,None
12423,Ligue_1,393087,5,SavedShot,0.745999984741211,0.34,Yusuf Yazici,a,7756,DirectFreekick,2020,LeftFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,,Standard
12424,Ligue_1,393088,7,SavedShot,0.933000030517578,0.646999969482422,Yusuf Yazici,a,7756,OpenPlay,2020,LeftFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Xeka,Pass
12425,Ligue_1,393089,10,SavedShot,0.884000015258789,0.389000015258789,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Yusuf Yazici,Pass
12426,Ligue_1,393090,14,MissedShots,0.734000015258789,0.474000015258789,Yusuf Yazici,a,7756,DirectFreekick,2020,LeftFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,,Standard
12427,Ligue_1,393091,18,Goal,0.876999969482422,0.4,Yusuf Yazici,a,7756,OpenPlay,2020,LeftFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Mehmet Zeki Çelik,Pass
12428,Ligue_1,393092,30,MissedShots,0.863000030517578,0.429000015258789,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15899,Dijon,Lille,0,2,2020-12-16 18:00:00,Jonathan Christian David,Pass
14195,Ligue_1,402224,36,BlockedShot,0.858000030517578,0.317999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,,None
14196,Ligue_1,402226,43,MissedShots,0.931999969482422,0.562999992370605,Benjamin André,h,3223,FromCorner,2020,Head,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Yusuf Yazici,Cross
14197,Ligue_1,402229,61,MissedShots,0.97,0.535999984741211,Jonathan Bamba,h,3749,OpenPlay,2020,Head,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Mehmet Zeki Çelik,Cross
14198,Ligue_1,402231,65,MissedShots,0.753000030517578,0.492999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,Domagoj Bradaric,LayOff
14199,Ligue_1,402235,80,BlockedShot,0.814000015258789,0.272000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15967,Lille,Dijon,1,0,2021-01-31 16:00:00,,Aerial
14243,Ligue_1,402605,0,MissedShots,0.923000030517578,0.484000015258789,Jonathan Ikone,a,5661,OpenPlay,2020,Head,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Reinildo,Cross
14244,Ligue_1,402606,9,SavedShot,0.836999969482422,0.540999984741211,Yusuf Yazici,a,7756,OpenPlay,2020,Head,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Reinildo,Cross
14245,Ligue_1,402607,10,MissedShots,0.856999969482422,0.308999996185303,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Mehmet Zeki Çelik,Pass
14246,Ligue_1,402609,22,SavedShot,0.781999969482422,0.612000007629395,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,,BallRecovery
15380,Ligue_1,407431,85,Goal,0.925999984741211,0.445999984741211,José Fonte,h,834,OpenPlay,2020,Head,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,Benjamin André,Aerial
15381,Ligue_1,407432,87,MissedShots,0.788000030517578,0.354000015258789,Benjamin André,h,3223,OpenPlay,2020,RightFoot,16019,Lille,Strasbourg,1,1,2021-02-28 16:00:00,,None
15566,Ligue_1,408090,3,BlockedShot,0.811999969482422,0.415,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Jonathan Christian David,Pass
15567,Ligue_1,408091,4,BlockedShot,0.876999969482422,0.499000015258789,Timothy Weah,h,6601,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,None
15568,Ligue_1,408092,4,SavedShot,0.88,0.409000015258789,Mehmet Zeki Çelik,h,6872,FromCorner,2020,Head,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Benjamin André,HeadPass
15569,Ligue_1,408094,13,SavedShot,0.726999969482422,0.539000015258789,Renato Sanches,h,5228,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,None
15570,Ligue_1,408095,13,MissedShots,0.94,0.286000003814697,Jonathan Ikone,h,5661,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Mehmet Zeki Çelik,Pass
15571,Ligue_1,408096,16,BlockedShot,0.86,0.34,Benjamin André,h,3223,OpenPlay,2020,RightFoot,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,,None
15572,Ligue_1,408097,16,BlockedShot,0.909000015258789,0.520999984741211,Sven Botman,h,8635,FromCorner,2020,Head,16028,Lille,Marseille,2,0,2021-03-03 20:00:00,Yusuf Yazici,Aerial
14686,Ligue_1,403837,13,MissedShots,0.874000015258789,0.467000007629395,Jonathan Christian David,a,8636,OpenPlay,2020,Head,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Reinildo,Cross
14687,Ligue_1,403839,24,MissedShots,0.731999969482422,0.282999992370605,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,,TakeOn
14688,Ligue_1,403840,27,MissedShots,0.765,0.675999984741211,Jonathan Bamba,a,3749,DirectFreekick,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,,Standard
14689,Ligue_1,403841,37,MissedShots,0.774000015258789,0.420999984741211,Benjamin André,a,3223,FromCorner,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,,TakeOn
14690,Ligue_1,403842,39,MissedShots,0.873000030517578,0.345,Mehmet Zeki Çelik,a,6872,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Luiz Araujo,Pass
14691,Ligue_1,403843,44,BlockedShot,0.763000030517578,0.365999984741211,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Boubakary Soumare,Pass
14692,Ligue_1,403844,47,MissedShots,0.905,0.537999992370605,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Domagoj Bradaric,Pass
14693,Ligue_1,403845,48,MissedShots,0.715999984741211,0.609000015258789,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Boubakary Soumare,TakeOn
14694,Ligue_1,403847,58,SavedShot,0.855999984741211,0.678000030517578,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Domagoj Bradaric,Pass
10463,Ligue_1,381061,52,BlockedShot,0.875,0.482000007629395,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,,None
10464,Ligue_1,381062,52,Goal,0.903000030517578,0.495,Renato Sanches,a,5228,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,,None
10465,Ligue_1,381063,54,MissedShots,0.760999984741211,0.233999996185303,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Mehmet Zeki Çelik,Pass
10466,Ligue_1,381065,60,BlockedShot,0.733000030517578,0.49,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Benjamin André,Pass
10467,Ligue_1,381066,67,Goal,0.933000030517578,0.367000007629395,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Jonathan Bamba,Pass
10468,Ligue_1,381070,78,SavedShot,0.745,0.660999984741211,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Jonathan Bamba,Pass
10469,Ligue_1,381074,91,MissedShots,0.941999969482422,0.484000015258789,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15813,Strasbourg,Lille,0,3,2020-10-04 13:00:00,Burak Yilmaz,Pass
10737,Ligue_1,382859,10,MissedShots,0.895999984741211,0.415999984741211,José Fonte,h,834,SetPiece,2020,Head,15818,Lille,Lens,4,0,2020-10-18 19:00:00,Renato Sanches,Chipped
10738,Ligue_1,382860,10,Goal,0.966999969482422,0.580999984741211,Burak Yilmaz,h,8637,SetPiece,2020,Head,15818,Lille,Lens,4,0,2020-10-18 19:00:00,,None
11280,Ligue_1,386400,89,ShotOnPost,0.929000015258789,0.440999984741211,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Timothy Weah,Pass
11641,Ligue_1,388240,4,BlockedShot,0.864000015258789,0.59,Jonathan Bamba,h,3749,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11642,Ligue_1,388241,5,MissedShots,0.780999984741211,0.454000015258789,Luiz Araujo,h,6012,FromCorner,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,,None
11643,Ligue_1,388242,15,SavedShot,0.869000015258789,0.669000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11644,Ligue_1,388243,15,MissedShots,0.921999969482422,0.741999969482422,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Domagoj Bradaric,Pass
11645,Ligue_1,388244,17,SavedShot,0.761999969482422,0.33,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,Pass
11646,Ligue_1,388245,17,BlockedShot,0.755999984741211,0.355,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,Pass
11647,Ligue_1,388246,18,BlockedShot,0.753000030517578,0.54,Jonathan Bamba,h,3749,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,Pass
11648,Ligue_1,388247,19,BlockedShot,0.751999969482422,0.372999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,TakeOn
10018,Ligue_1,378390,89,MissedShots,0.929000015258789,0.505999984741211,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Reinildo,Cross
10019,Ligue_1,378574,5,BlockedShot,0.868000030517578,0.630999984741211,Burak Yilmaz,h,8637,OpenPlay,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Jonathan Christian David,Pass
10020,Ligue_1,378575,7,SavedShot,0.775999984741211,0.524000015258789,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,,None
10021,Ligue_1,378577,21,SavedShot,0.833000030517578,0.367000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Luiz Araujo,Pass
10022,Ligue_1,378578,22,BlockedShot,0.815999984741211,0.512999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,,None
10023,Ligue_1,378580,30,MissedShots,0.708000030517578,0.559000015258789,Renato Sanches,h,5228,DirectFreekick,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,,Standard
10024,Ligue_1,378583,42,SavedShot,0.840999984741211,0.472999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Jonathan Christian David,Pass
10025,Ligue_1,378584,42,MissedShots,0.966999969482422,0.465999984741211,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,Mehmet Zeki Çelik,Pass
10026,Ligue_1,378588,60,BlockedShot,0.86,0.708000030517578,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,14214,Lille,Nantes,2,0,2020-09-25 19:00:00,José Fonte,Chipped
14247,Ligue_1,402611,32,MissedShots,0.811999969482422,0.480999984741211,Xeka,a,5704,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,,None
14248,Ligue_1,402614,53,Goal,0.896999969482422,0.545999984741211,Yusuf Yazici,a,7756,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Jonathan Bamba,Pass
14249,Ligue_1,402616,65,Goal,0.935,0.440999984741211,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Luiz Araujo,Pass
14250,Ligue_1,402619,72,SavedShot,0.690999984741211,0.340999984741211,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Xeka,Pass
14251,Ligue_1,402621,75,BlockedShot,0.956999969482422,0.345,Jonathan Ikone,a,5661,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Mehmet Zeki Çelik,Pass
14252,Ligue_1,402622,81,BlockedShot,0.883000030517578,0.706999969482422,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Isaac Lihadji,Pass
14253,Ligue_1,402625,88,Goal,0.858000030517578,0.502999992370605,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15976,Bordeaux,Lille,0,3,2021-02-03 18:00:00,Jonathan Ikone,Throughball
14684,Ligue_1,403835,6,MissedShots,0.743000030517578,0.67,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Benjamin André,Pass
14685,Ligue_1,403836,8,Goal,0.904000015258789,0.605,Jonathan Christian David,a,8636,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,,None
11180,Ligue_1,385486,65,MissedShots,0.870999984741211,0.282999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Renato Sanches,TakeOn
11181,Ligue_1,385487,70,SavedShot,0.880999984741211,0.370999984741211,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Luiz Araujo,Pass
11182,Ligue_1,385488,71,BlockedShot,0.711999969482422,0.527999992370605,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Yusuf Yazici,Pass
11183,Ligue_1,385489,85,BlockedShot,0.800999984741211,0.467999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Burak Yilmaz,Pass
11184,Ligue_1,385490,90,BlockedShot,0.76,0.332999992370605,Adama Soumaoro,h,3356,OpenPlay,2020,RightFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,,Aerial
11185,Ligue_1,385491,93,MissedShots,0.785,0.278999996185303,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15844,Lille,Lyon,1,1,2020-11-01 20:00:00,Mehmet Zeki Çelik,Pass
11259,Ligue_1,386368,5,MissedShots,0.71,0.572000007629395,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jonathan Bamba,Pass
11260,Ligue_1,386369,10,BlockedShot,0.699000015258789,0.756999969482422,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Domagoj Bradaric,Pass
11261,Ligue_1,386371,16,BlockedShot,0.868000030517578,0.504000015258789,Jonathan Bamba,a,3749,OpenPlay,2020,Head,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Jérémy Pied,Aerial
11658,Ligue_1,388258,43,SavedShot,0.925999984741211,0.68,Domagoj Bradaric,h,7755,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11659,Ligue_1,388261,50,Goal,0.914000015258789,0.527000007629395,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,Pass
11660,Ligue_1,388262,53,SavedShot,0.853000030517578,0.467000007629395,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11661,Ligue_1,388263,54,BlockedShot,0.790999984741211,0.302999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Benjamin André,Pass
11662,Ligue_1,388264,56,MissedShots,0.909000015258789,0.542000007629394,Xeka,h,5704,FromCorner,2020,Head,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Bamba,Aerial
11663,Ligue_1,388265,56,Goal,0.901999969482422,0.452999992370605,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Throughball
11664,Ligue_1,388266,59,SavedShot,0.91,0.66,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11665,Ligue_1,388267,62,BlockedShot,0.856999969482422,0.370999984741211,Benjamin André,h,3223,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Luiz Araujo,Pass
11666,Ligue_1,388268,63,MissedShots,0.923000030517578,0.515,Adama Soumaoro,h,3356,FromCorner,2020,Head,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Bamba,Aerial
10009,Ligue_1,378374,45,MissedShots,0.783000030517578,0.635,Jonathan Bamba,a,3749,OpenPlay,2020,RightFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Christian David,Pass
10010,Ligue_1,378375,46,Goal,0.848000030517578,0.382000007629395,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Bamba,Pass
10011,Ligue_1,378376,47,ShotOnPost,0.925999984741211,0.55,Burak Yilmaz,a,8637,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Christian David,Pass
10012,Ligue_1,378380,61,SavedShot,0.843000030517578,0.364000015258789,Jonathan Christian David,a,8636,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Boubakary Soumare,Pass
10013,Ligue_1,378381,61,SavedShot,0.843000030517578,0.415,Luiz Araujo,a,6012,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Bamba,Pass
10014,Ligue_1,378382,65,ShotOnPost,0.804000015258789,0.334000015258789,Luiz Araujo,a,6012,DirectFreekick,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,,Standard
10015,Ligue_1,378385,74,SavedShot,0.916999969482422,0.487999992370605,Benjamin André,a,3223,FromCorner,2020,Head,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,José Fonte,Aerial
10016,Ligue_1,378386,74,SavedShot,0.889000015258789,0.6,José Fonte,a,834,FromCorner,2020,Head,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Jonathan Bamba,Aerial
10017,Ligue_1,378389,87,SavedShot,0.731999969482422,0.532999992370605,Boubakary Soumare,a,6310,OpenPlay,2020,LeftFoot,14213,Marseille,Lille,1,1,2020-09-20 19:00:00,Benjamin André,Pass
13011,Ligue_1,395555,67,Goal,0.885,0.5,Jonathan Ikone,a,5661,Penalty,2020,LeftFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,,Standard
13012,Ligue_1,395560,85,SavedShot,0.875999984741211,0.525999984741211,Sven Botman,a,8635,FromCorner,2020,LeftFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Yusuf Yazici,Cross
13013,Ligue_1,395561,85,Goal,0.899000015258789,0.535999984741211,Burak Yilmaz,a,8637,OpenPlay,2020,RightFoot,15917,Montpellier,Lille,2,3,2020-12-23 20:00:00,Yusuf Yazici,Pass
13228,Ligue_1,397624,26,BlockedShot,0.780999984741211,0.716999969482422,Reinildo,h,7432,OpenPlay,2020,LeftFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,,None
13229,Ligue_1,397625,39,MissedShots,0.87,0.452000007629395,Xeka,h,5704,FromCorner,2020,Head,15926,Lille,Angers,1,2,2021-01-06 20:00:00,Jonathan Bamba,Dispossessed
13230,Ligue_1,397626,41,Goal,0.899000015258789,0.357999992370605,Burak Yilmaz,h,8637,OpenPlay,2020,RightFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,Jonathan Bamba,Pass
13231,Ligue_1,397627,46,BlockedShot,0.875999984741211,0.46,José Fonte,h,834,FromCorner,2020,LeftFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,Jonathan Bamba,Cross
13232,Ligue_1,397628,47,MissedShots,0.769000015258789,0.267999992370605,Tiago Djaló,h,7754,OpenPlay,2020,RightFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,,BallTouch
13233,Ligue_1,397631,77,ShotOnPost,0.721999969482422,0.44,Burak Yilmaz,h,8637,DirectFreekick,2020,RightFoot,15926,Lille,Angers,1,2,2021-01-06 20:00:00,,Standard
14695,Ligue_1,403851,80,MissedShots,0.905,0.519000015258789,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Domagoj Bradaric,Cross
14696,Ligue_1,403852,82,Goal,0.855999984741211,0.440999984741211,Jonathan Christian David,a,8636,OpenPlay,2020,LeftFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Renato Sanches,Pass
14697,Ligue_1,403853,90,MissedShots,0.914000015258789,0.337000007629395,Timothy Weah,a,6601,OpenPlay,2020,RightFoot,15987,Nantes,Lille,0,2,2021-02-07 16:00:00,Xeka,Pass
14906,Ligue_1,404826,0,MissedShots,0.750999984741211,0.437000007629395,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Benjamin André,Pass
14907,Ligue_1,404827,7,BlockedShot,0.815999984741211,0.504000015258789,Jonathan Ikone,h,5661,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Luiz Araujo,Pass
14908,Ligue_1,404828,17,MissedShots,0.751999969482422,0.33,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Xeka,Pass
14909,Ligue_1,404829,30,MissedShots,0.805,0.614000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Jonathan Bamba,Pass
14910,Ligue_1,404832,46,MissedShots,0.866999969482422,0.562999992370605,Xeka,h,5704,OpenPlay,2020,LeftFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Jonathan Bamba,HeadPass
14911,Ligue_1,404833,48,MissedShots,0.761999969482422,0.43,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15999,Lille,Brest,0,0,2021-02-14 16:00:00,Luiz Araujo,Pass
11649,Ligue_1,388248,21,SavedShot,0.804000015258789,0.595999984741211,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Bamba,TakeOn
11650,Ligue_1,388249,21,MissedShots,0.851999969482422,0.56,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,,Rebound
11651,Ligue_1,388251,24,BlockedShot,0.781999969482422,0.385999984741211,Yusuf Yazici,h,7756,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Christian David,Pass
11652,Ligue_1,388252,26,SavedShot,0.73,0.67,Jonathan Bamba,h,3749,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Sven Botman,TakeOn
11653,Ligue_1,388253,27,MissedShots,0.736999969482422,0.487999992370605,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Luiz Araujo,Pass
11654,Ligue_1,388254,28,Goal,0.905,0.585,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jonathan Bamba,Pass
11655,Ligue_1,388255,35,SavedShot,0.868000030517578,0.24,Yusuf Yazici,h,7756,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Luiz Araujo,Pass
11656,Ligue_1,388256,42,ShotOnPost,0.908000030517578,0.449000015258789,Jonathan Christian David,h,8636,OpenPlay,2020,RightFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Jérémy Pied,Cross
11657,Ligue_1,388257,42,MissedShots,0.816999969482422,0.357000007629395,Luiz Araujo,h,6012,OpenPlay,2020,LeftFoot,15859,Lille,Lorient,4,0,2020-11-22 20:00:00,Yusuf Yazici,Pass
11262,Ligue_1,386374,21,BlockedShot,0.959000015258789,0.384000015258789,Jonathan Ikone,a,5661,OpenPlay,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,Dispossessed
11263,Ligue_1,386375,23,BlockedShot,0.715999984741211,0.5,Renato Sanches,a,5228,OpenPlay,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,Yusuf Yazici,Pass
11264,Ligue_1,386379,37,BlockedShot,0.853000030517578,0.8,Burak Yilmaz,a,8637,DirectFreekick,2020,RightFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,,Standard
11265,Ligue_1,386380,37,BlockedShot,0.860999984741211,0.56,Sven Botman,a,8635,FromCorner,2020,LeftFoot,15852,Brest,Lille,3,2,2020-11-08 12:00:00,José Fonte,Pass
